timestamp,arm_shoulder_pan.pos,arm_shoulder_lift.pos,arm_elbow_flex.pos,arm_wrist_flex.pos,arm_wrist_roll.pos,arm_gripper.pos
44296.733409,-36.7801597309794,-26.39467110741049,11.473922902494337,11.130210571551345,47.54578754578756,2.1593447505584513
44296.766766958,-36.7801597309794,-26.977518734388013,11.83673469387756,11.130210571551345,47.54578754578756,2.1593447505584513
44296.800125416,-36.7801597309794,-27.560366361365524,11.927437641723344,11.474000859475723,47.54578754578756,2.1593447505584513
44296.835516166,-36.7801597309794,-28.05995004163198,11.927437641723344,11.817791147400087,47.448107448107464,2.1593447505584513
44296.870911416,-36.7801597309794,-28.476269775187347,12.018140589569157,11.903738719381181,47.25274725274727,2.1593447505584513
44296.9063015,-36.86422866750736,-28.809325562031646,12.018140589569157,11.903738719381181,47.25274725274727,2.1593447505584513
44296.939653625,-36.86422866750736,-29.14238134887593,12.018140589569157,11.903738719381181,47.20390720390722,2.1593447505584513
44296.975053833,-36.948297604035304,-29.475437135720227,12.018140589569157,11.989686291362275,47.15506715506717,2.1593447505584513
44297.010453041,-36.948297604035304,-29.80849292256454,12.018140589569157,11.989686291362275,47.15506715506717,2.1593447505584513
44297.045846916,-36.86422866750736,-29.97502081598668,12.10884353741497,12.419424151267734,47.25274725274727,2.1593447505584513
44297.081243291,-36.7801597309794,-30.22481265611991,12.562358276643977,13.622690159003014,47.54578754578756,2.1593447505584513
44297.114594875,-36.527952921395546,-30.39134054954205,12.9251700680272,14.911903738719374,47.64346764346766,2.1593447505584513
44297.147947375,-35.603194619588066,-30.47460449625312,12.9251700680272,16.201117318435763,47.64346764346766,2.1593447505584513
44297.181872416,-34.594367381252624,-30.557868442964192,12.9251700680272,17.06059303824668,47.64346764346766,2.1593447505584513
44297.217275833,-34.08995376208492,-30.557868442964192,13.015873015873012,17.490330898152123,47.59462759462761,2.1593447505584513
44297.25267575,-33.753678015973094,-30.557868442964192,13.197278911564638,17.490330898152123,47.59462759462761,2.1593447505584513
44297.288075041,-33.33333333333334,-30.557868442964192,13.197278911564638,17.576278470133218,47.59462759462761,2.1593447505584513
44297.32348225,-32.40857503152586,-30.557868442964192,13.197278911564638,17.92006875805758,47.59462759462761,2.1593447505584513
44297.358871541,-31.063472047078605,-30.557868442964192,13.378684807256235,18.09196390201977,47.54578754578756,2.1593447505584513
44297.392225583,-29.886506935687265,-30.557868442964192,13.650793650793645,18.09196390201977,47.448107448107464,2.1593447505584513
44297.425575583,-28.62547288776797,-30.557868442964192,14.10430839002268,18.09196390201977,47.54578754578756,2.1593447505584513
44297.460974875,-27.11223203026482,-30.557868442964192,14.467120181405903,18.09196390201977,47.54578754578756,2.1593447505584513
44297.494325666,-25.514922236233716,-30.557868442964192,14.6485260770975,18.006016330038662,47.59462759462761,2.1593447505584513
44297.527676583,-23.7494745691467,-30.557868442964192,14.829931972789126,17.8341211860765,47.59462759462761,2.1593447505584513
44297.561029208,-21.815889029003785,-30.557868442964192,14.829931972789126,17.748173614095393,47.59462759462761,2.1593447505584513
44297.595908833,-19.798234552332914,-30.641132389675278,14.829931972789126,17.748173614095393,47.59462759462761,2.1593447505584513
44297.6313695,-17.69651113913409,-30.641132389675278,14.829931972789126,17.490330898152123,47.59462759462761,2.1593447505584513
44297.664722916,-15.426649852879365,-30.641132389675278,14.829931972789126,17.31843575418995,47.59462759462761,2.1593447505584513
44297.698535416,-13.072719630096671,-30.557868442964192,14.829931972789126,17.232488182208854,47.59462759462761,2.1593447505584513
44297.732669916,-10.886927280369903,-30.557868442964192,14.829931972789126,17.14654061022776,47.59462759462761,2.1593447505584513
44297.767888083,-8.869272803699033,-30.308076602830965,14.6485260770975,16.97464546626557,47.59462759462761,2.1593447505584513
44297.801236916,-7.6082387557797375,-29.891756869275596,13.922902494331055,16.97464546626557,47.59462759462761,2.1593447505584513
44297.835095333,-6.683480453972251,-29.80849292256454,13.83219954648527,16.115169746454654,47.789987789987805,2.1593447505584513
44297.869196083,-6.347204707860442,-29.725228975853454,14.10430839002268,13.966480446927363,48.71794871794873,2.1593447505584513
44297.902564416,-6.010928961748633,-29.641965029142384,14.557823129251688,11.388053287494643,49.7924297924298,2.1593447505584513
44297.935912875,-5.842791088692721,-29.475437135720227,14.739229024943313,8.637730984099704,50.81807081807082,2.1593447505584513
44297.969923541,-5.506515342580926,-29.225645295587015,14.739229024943313,6.1452513966480495,51.452991452991455,2.1593447505584513
44298.004236166,-4.413619167717528,-28.72606161532056,14.739229024943313,4.082509669101839,51.74603174603175,2.1593447505584513
44298.03758625,-3.4888608659100555,-28.05995004163198,14.37641723356009,2.2776106574989115,51.74603174603175,2.2338049143708116
44298.07093525,-3.152585119798232,-27.560366361365524,13.83219954648527,0.7305543618392818,51.843711843711844,2.2338049143708116
44298.104286875,-2.9003783102143785,-27.31057452123231,13.469387755102048,-0.9024495058014566,51.89255189255189,2.2338049143708116
44298.139676583,-2.648171500630511,-26.894254787676942,12.834467120181415,-2.535453373442195,51.89255189255189,2.2338049143708116
44298.173028958,-2.648171500630511,-26.81099084096587,12.018140589569157,-3.8246669531585695,51.89255189255189,2.2338049143708116
44298.206382833,-2.648171500630511,-26.727726894254786,11.111111111111114,-4.254404813064028,51.89255189255189,2.2338049143708116
44298.241774541,-2.648171500630511,-26.727726894254786,10.385487528344669,-4.254404813064028,51.89255189255189,2.2338049143708116
44298.275126958,-2.564102564102569,-26.727726894254786,9.931972789115633,-4.426299957026217,51.74603174603175,2.2338049143708116
44298.308558583,-2.3959646910466574,-26.894254787676942,9.841269841269849,-4.941985388912755,51.501831501831504,2.2338049143708116
44298.342933,-2.3959646910466574,-27.31057452123231,9.841269841269849,-4.941985388912755,51.501831501831504,2.2338049143708116
44298.378235291,-2.3959646910466574,-27.393838467943382,9.750566893424036,-4.941985388912755,51.501831501831504,2.2338049143708116
44298.411586416,-2.3959646910466574,-27.393838467943382,9.750566893424036,-4.941985388912755,51.452991452991455,2.2338049143708116
44298.444942791,-2.3959646910466574,-27.477102414654453,10.113378684807259,-4.941985388912755,51.64835164835165,2.2338049143708116
44298.48034325,-2.3118957545187016,-27.477102414654453,10.657596371882079,-4.598195100988406,51.843711843711844,2.2338049143708116
44298.513693083,-2.3118957545187016,-27.477102414654453,10.839002267573704,-4.168457241082933,51.89255189255189,2.2338049143708116
44298.547043,-2.2278268179907457,-27.31057452123231,11.564625850340121,-4.082509669101853,51.89255189255189,2.2338049143708116
44298.580395333,-2.059688944934848,-27.144046627810155,12.743764172335602,-4.168457241082933,51.94139194139194,2.2338049143708116
44298.614934458,-1.3871374527112152,-27.144046627810155,14.285714285714278,-4.168457241082933,51.94139194139194,2.5316455696202533
44298.64842825,-0.7145859604875966,-27.144046627810155,15.918367346938766,-4.254404813064028,51.94139194139194,3.87192851824274
44298.683560166,-0.2942412778478456,-26.977518734388013,17.73242630385488,-4.941985388912755,51.94139194139194,6.254653760238273
44298.716909791,-0.04203446826397794,-26.81099084096587,19.45578231292518,-5.02793296089385,52.03907203907204,8.860759493670885
44298.752301875,0.12610340479193383,-26.81099084096587,21.54195011337869,-5.02793296089385,52.77167277167277,11.76470588235294
44298.785654375,0.12610340479193383,-26.727726894254786,23.5374149659864,-5.02793296089385,53.65079365079367,14.519731943410275
44298.819565708,0.12610340479193383,-26.644462947543715,25.351473922902485,-5.199828104856039,54.62759462759465,16.97691734921817
44298.852917541,-0.2101723413198755,-26.644462947543715,26.439909297052154,-6.1452513966480495,55.36019536019538,18.391660461653014
44298.888300041,-0.546448087431699,-26.644462947543715,26.802721088435376,-7.864202836269868,55.55555555555557,19.50856291883842
44298.921650833,-0.6305170239596407,-26.644462947543715,26.530612244897966,-9.75504941985389,55.55555555555557,19.955323901712585
44298.955001583,-0.6305170239596407,-26.644462947543715,25.351473922902485,-11.130210571551359,55.55555555555557,19.955323901712585
44298.990398125,-0.7145859604875966,-26.727726894254786,23.174603174603178,-11.559948431456817,55.50671550671552,19.955323901712585
44299.025788208,-0.7145859604875966,-26.894254787676942,20.362811791383223,-10.95831542758917,55.457875457875474,19.955323901712585
44299.059137791,-0.7145859604875966,-26.894254787676942,17.551020408163282,-9.497206703910607,55.457875457875474,19.955323901712585
44299.0924815,-0.7986548970155525,-27.060782681099084,14.92063492063491,-7.090674688440046,55.457875457875474,20.476545048399107
44299.125825666,-0.7986548970155525,-27.31057452123231,12.65306122448979,-3.910614525139664,55.457875457875474,20.551005212211468
44299.1591705,-1.0508617065994201,-27.477102414654453,10.566893424036266,-0.12892135797163462,55.457875457875474,20.625465376023826
44299.192515083,-1.1349306431273618,-27.477102414654453,9.02494331065759,3.3949290932531255,55.457875457875474,20.774385703648548
44299.227748625,-1.1349306431273618,-27.477102414654453,8.299319727891145,5.887408680704766,55.457875457875474,21.37006701414743
44299.261094375,-0.96679277007145,-27.31057452123231,8.208616780045347,7.864202836269868,55.457875457875474,22.635889798957557
44299.294447916,-0.96679277007145,-26.977518734388013,8.75283446712018,8.809626128061893,55.457875457875474,23.976172747580044
44299.327800375,-0.96679277007145,-26.644462947543715,9.750566893424036,8.551783412118624,55.457875457875474,24.348473566641847
44299.362060375,-0.96679277007145,-26.56119900083263,11.111111111111114,7.864202836269868,55.457875457875474,24.274013402829485
44299.395414041,-0.8827238335435084,-26.477935054121573,12.834467120181415,6.918779544477857,55.50671550671552,23.52941176470588
44299.430810166,-0.7145859604875966,-26.14487926727726,14.92063492063491,5.543618392780417,55.799755799755815,20.476545048399107
44299.464161458,-0.6305170239596407,-25.728559533721892,16.91609977324262,3.7387193811774893,55.750915750915766,15.18987341772152
44299.499553666,-0.7145859604875966,-25.56203164029975,18.820861678004547,1.16029222174474,55.50671550671552,8.116157855547282
44299.534943458,-1.1349306431273618,-25.312239800166523,20.362811791383223,-1.0743446497636455,55.457875457875474,2.1593447505584513
44299.570312333,-1.3030685161832736,-25.14571190674438,20.997732426303855,-2.879243661366573,55.457875457875474,1.2658227848101267
44299.60366675,-1.3871374527112152,-25.14571190674438,21.088435374149668,-3.480876665234206,55.409035409035425,4.839910647803425
44299.637039958,-1.3871374527112152,-25.14571190674438,20.634920634920633,-4.426299957026217,54.92063492063494,9.67982129560685
44299.6703915,-1.3871374527112152,-25.14571190674438,19.72789115646259,-4.6841426729695,53.992673992674014,16.157855547282203
44299.705782458,-1.3871374527112152,-25.39550374687761,18.095238095238102,-4.426299957026217,52.967032967032964,23.38049143708116
44299.739138625,-1.3871374527112152,-25.39550374687761,16.3718820861678,-4.340352385045122,52.234432234432234,30.15636634400596
44299.774565916,-1.3871374527112152,-25.14571190674438,14.37641723356009,-3.910614525139664,51.99023199023199,35.219657483246465
44299.808891291,-1.3871374527112152,-25.06244796003331,12.743764172335602,-3.8246669531585695,51.843711843711844,38.3469843633656
44299.844279916,-1.3871374527112152,-25.06244796003331,11.655328798185934,-3.738719381177475,51.794871794871796,39.24050632911392
44299.877631375,-1.3871374527112152,-25.06244796003331,11.201814058956927,-3.738719381177475,51.794871794871796,39.091586001489205
44299.911036125,-1.3871374527112152,-25.06244796003331,11.111111111111114,-3.738719381177475,51.74603174603175,39.091586001489205
44299.944779541,-1.3030685161832736,-25.06244796003331,11.201814058956927,-3.5668242372153003,51.5995115995116,38.94266567386448
44299.978130791,-1.0508617065994201,-25.06244796003331,11.473922902494337,-2.535453373442195,51.25763125763126,37.9746835443038
