timestamp,arm_shoulder_pan.pos,arm_shoulder_lift.pos,arm_elbow_flex.pos,arm_wrist_flex.pos,arm_wrist_roll.pos,arm_gripper.pos
48142.702192166,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.73758525,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.771101666,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.806476833,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.841893041,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.877274791,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.912664083,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.94621075,-6.935687263556105,-40.04995836802664,51.47392290249434,-14.56811345079501,47.49694749694751,14.296351451973194
48142.979556416,-6.935687263556105,-40.04995836802664,51.383219954648524,-14.56811345079501,47.49694749694751,14.296351451973194
48143.014941583,-6.851618327028163,-40.04995836802664,51.20181405895693,-14.56811345079501,47.54578754578756,14.296351451973194
48143.049169,-6.851618327028163,-40.04995836802664,51.111111111111114,-14.56811345079501,47.54578754578756,14.296351451973194
48143.082516125,-6.851618327028163,-40.04995836802664,51.0204081632653,-14.56811345079501,47.54578754578756,14.296351451973194
48143.116087041,-6.851618327028163,-40.04995836802664,51.0204081632653,-14.56811345079501,47.54578754578756,14.296351451973194
48143.151456375,-6.767549390500207,-40.04995836802664,51.0204081632653,-14.56811345079501,47.54578754578756,14.296351451973194
48143.18480325,-6.767549390500207,-40.04995836802664,51.111111111111114,-14.56811345079501,47.54578754578756,14.296351451973194
48143.220174916,-6.5994115174443095,-40.04995836802664,51.383219954648524,-14.56811345079501,47.54578754578756,14.296351451973194
48143.254038958,-6.010928961748633,-40.04995836802664,51.47392290249434,-14.56811345079501,47.54578754578756,14.296351451973194
48143.287385916,-5.590584279108867,-40.04995836802664,51.47392290249434,-14.56811345079501,47.54578754578756,14.296351451973194
48143.32072875,-5.338377469525014,-40.04995836802664,51.47392290249434,-14.56811345079501,47.54578754578756,14.296351451973194
48143.356093666,-5.338377469525014,-40.04995836802664,51.47392290249434,-14.56811345079501,47.54578754578756,14.296351451973194
48143.391467708,-5.254308532997058,-40.04995836802664,51.47392290249434,-14.56811345079501,47.54578754578756,14.296351451973194
48143.424811166,-5.170239596469102,-40.04995836802664,51.47392290249434,-14.56811345079501,47.54578754578756,14.296351451973194
48143.460175375,-5.086170659941146,-40.04995836802664,51.47392290249434,-14.56811345079501,47.59462759462761,14.296351451973194
48143.495537541,-4.413619167717528,-40.04995836802664,51.47392290249434,-14.56811345079501,47.59462759462761,14.296351451973194
48143.53089675,-3.572929802437997,-40.04995836802664,51.47392290249434,-14.56811345079501,47.59462759462761,14.296351451973194
48143.56626075,-3.0685161832702903,-40.04995836802664,51.47392290249434,-14.56811345079501,47.59462759462761,14.296351451973194
48143.599603041,-2.7322404371584668,-40.04995836802664,51.47392290249434,-14.56811345079501,47.59462759462761,14.296351451973194
48143.634712708,-2.3118957545187016,-40.133222314737715,51.47392290249434,-14.56811345079501,47.59462759462761,14.296351451973194
48143.668054583,-1.639344262295083,-40.133222314737715,51.383219954648524,-14.56811345079501,47.59462759462761,14.296351451973194
48143.702728375,-1.1349306431273618,-40.133222314737715,51.0204081632653,-14.56811345079501,47.59462759462761,14.296351451973194
48143.738127083,-0.7145859604875966,-40.133222314737715,50.65759637188211,-14.56811345079501,47.59462759462761,14.296351451973194
48143.773541916,-0.6305170239596407,-40.21648626144879,50.566893424036294,-14.56811345079501,47.59462759462761,14.296351451973194
48143.80688875,-0.04203446826397794,-40.29975020815987,50.47619047619048,-14.654061022776105,47.64346764346766,14.296351451973194
48143.842272083,0.8827238335435084,-40.79933388842632,50.47619047619048,-14.654061022776105,47.64346764346766,14.296351451973194
48143.877647166,1.4712063892391711,-41.631973355537056,50.566893424036294,-14.654061022776105,47.64346764346766,14.296351451973194
48143.913030125,1.9756200084068922,-42.54787676935887,50.92970521541952,-14.654061022776105,47.64346764346766,14.147431124348472
48143.948416166,2.7322404371584668,-43.46378018318068,51.383219954648524,-14.654061022776105,47.64346764346766,13.998510796723753
48143.9837885,3.656998738965939,-44.29641965029142,51.47392290249434,-14.654061022776105,47.64346764346766,14.147431124348472
48144.019172291,4.581757040773439,-45.04579517069109,51.47392290249434,-14.654061022776105,47.64346764346766,14.296351451973194
48144.054555333,5.254308532997072,-45.71190674437968,51.56462585034015,-14.654061022776105,47.64346764346766,14.296351451973194
48144.089931208,6.094997898276588,-46.37801831806828,51.383219954648524,-14.654061022776105,47.64346764346766,14.296351451973194
48144.1253685,6.851618327028163,-46.960865945045796,51.383219954648524,-14.654061022776105,47.64346764346766,14.296351451973194
48144.160750041,7.524169819251796,-47.710241465445456,51.383219954648524,-14.654061022776105,47.64346764346766,14.296351451973194
48144.196127083,8.112652374947444,-48.45961698584513,51.29251700680274,-14.654061022776105,47.64346764346766,14.296351451973194
48144.231503625,8.53299705758721,-49.292256452955876,51.383219954648524,-14.654061022776105,47.64346764346766,13.998510796723753
48144.266881708,9.037410676754945,-50.041631973355535,51.47392290249434,-14.654061022776105,47.54578754578756,13.998510796723753
48144.300229666,9.45775535939471,-50.54121565362198,51.47392290249434,-14.654061022776105,47.30158730158732,13.924050632911392
48144.333574583,9.709962168978564,-51.04079933388842,51.56462585034015,-13.966480446927378,47.25274725274727,13.924050632911392
48144.3669195,9.709962168978564,-51.37385512073273,51.65532879818596,-13.794585302965189,47.20390720390722,13.924050632911392
48144.4011035,9.709962168978564,-51.4571190674438,52.10884353741497,-13.880532874946283,47.30158730158732,13.924050632911392
