timestamp,arm_shoulder_pan.pos,arm_shoulder_lift.pos,arm_elbow_flex.pos,arm_wrist_flex.pos,arm_wrist_roll.pos,arm_gripper.pos
309842.350927958,-6.347204707860442,-3.830141548709406,12.562358276643977,-4.598195100988406,53.45543345543348,4.988830975428146
309842.384407,-7.103825136612016,-3.9966694421315623,13.197278911564638,-5.113880532874944,53.45543345543348,4.988830975428146
309842.419483833,-7.6082387557797375,-4.496253122398002,13.922902494331055,-5.285775676837133,53.45543345543348,4.988830975428146
309842.454846416,-7.6082387557797375,-5.578684429641967,14.739229024943313,-4.77009024495058,53.45543345543348,4.988830975428146
309842.490209375,-7.440100882723826,-7.243963363863443,16.00907029478458,-4.426299957026217,53.260073260073284,4.988830975428146
309842.525569541,-7.103825136612016,-9.159034138218146,18.2766439909297,-4.340352385045122,53.16239316239319,4.988830975428146
309842.558916625,-5.758722152164779,-11.407160699417147,21.360544217687078,-4.340352385045122,53.16239316239319,4.988830975428146
309842.594275875,-3.741067675493909,-14.071606994171532,25.17006802721089,-4.340352385045122,53.16239316239319,4.988830975428146
309842.629635083,-1.555275325767127,-17.15237302248127,29.52380952380952,-4.340352385045122,53.260073260073284,4.988830975428146
309842.665007958,1.3871374527112152,-20.64945878434638,34.60317460317461,-4.426299957026217,53.45543345543348,4.988830975428146
309842.699237916,4.918032786885249,-24.396336386344714,39.77324263038548,-4.598195100988406,53.50427350427353,4.988830975428146
309842.732582333,8.953341740226989,-28.30974188176519,44.85260770975057,-4.6841426729695,53.553113553113576,4.988830975428146
309842.767954958,13.324926439680524,-33.22231473771858,50.022675736961446,-4.77009024495058,53.553113553113576,4.988830975428146
309842.803324,18.284993694829765,-38.63447127393839,55.28344671201813,-4.598195100988406,53.553113553113576,4.988830975428146
309842.838687208,23.160992013451036,-44.546211490424646,60.36281179138322,-4.856037816931675,53.601953601953625,4.988830975428146
309842.872027666,27.11223203026482,-50.37468776019983,64.80725623582765,-4.77009024495058,53.601953601953625,5.063291139240507
309842.907388,30.474989491382928,-56.86927560366362,69.25170068027211,-4.512247529007311,53.50427350427353,5.063291139240507
309842.940728625,32.99705758722152,-62.947543713572024,73.51473922902494,-4.254404813064028,53.06471306471306,5.063291139240507
309842.97608575,34.594367381252624,-69.52539550374688,77.77777777777777,-2.965191233347653,53.06471306471306,5.063291139240507
309843.009428541,35.435056746532155,-75.93671940049958,81.76870748299322,-0.47271164589601256,53.06471306471306,5.063291139240507
309843.044810458,35.435056746532155,-81.76519567027478,84.76190476190476,3.3949290932531255,53.11355311355311,5.063291139240507
309843.08017975,34.84657419083646,-87.09408825978352,86.21315192743765,7.692307692307693,53.16239316239319,5.063291139240507
309843.115555166,32.3245060949979,-90.50791007493756,86.75736961451247,11.817791147400087,53.06471306471306,5.063291139240507
309843.150922458,26.103404791929393,-91.25728559533722,86.39455782312925,14.911903738719374,53.06471306471306,5.063291139240507
309843.186343083,18.116855821773854,-90.92422980849292,85.94104308390024,16.88869789428449,53.01587301587301,5.063291139240507
309843.2209345,10.382513661202182,-89.84179850124896,85.57823129251702,16.201117318435763,52.136752136752136,5.063291139240507
309843.25629275,2.9844472467423344,-88.34304746044963,86.03174603174602,14.396218306832836,50.81807081807082,5.063291139240507
309843.291670708,-3.9092055485498065,-86.42797668609492,86.21315192743765,12.677266867211003,49.8901098901099,5.063291139240507
309843.327048541,-9.45775535939471,-84.34637801831806,86.12244897959184,10.614525139664806,49.645909645909654,5.063291139240507
309843.360391541,-12.652374947456906,-82.76436303080766,86.39455782312925,8.809626128061893,49.40170940170941,5.063291139240507
309843.39488425,-12.652374947456906,-81.01582014987511,86.39455782312925,7.090674688440046,49.304029304029314,5.063291139240507
309843.430261833,-10.130306851618329,-80.26644462947544,86.57596371882084,6.317146540610224,49.255189255189265,5.063291139240507
309843.465635375,-3.656998738965953,-79.60033305578685,86.75736961451247,6.1452513966480495,49.255189255189265,5.063291139240507
309843.501007,4.918032786885249,-79.51706910907578,87.48299319727892,6.1452513966480495,49.206349206349216,5.063291139240507
309843.534368291,12.820512820512818,-79.51706910907578,88.93424036281178,5.973356252685875,49.49938949938951,5.063291139240507
309843.567711416,18.70533837746953,-79.51706910907578,90.38548752834467,4.941985388912769,49.597069597069606,5.063291139240507
309843.603071583,20.470786044556547,-79.60033305578685,91.2018140589569,4.254404813064028,49.645909645909654,5.063291139240507
309843.637584916,18.873476250525428,-80.01665278934222,92.29024943310657,3.2230339492909366,49.645909645909654,5.063291139240507
309843.672948791,14.501891551071893,-81.01582014987511,93.19727891156461,1.8478727975934675,49.645909645909654,5.063291139240507
309843.708311833,7.524169819251796,-82.26477935054122,94.10430839002268,0.7305543618392818,49.54822954822956,5.063291139240507
309843.741651333,0.8827238335435084,-83.76353039134055,94.8299319727891,-0.3008165019338236,49.304029304029314,5.063291139240507
309843.777022041,-5.170239596469102,-85.26228143213989,95.55555555555554,-1.2462397937258203,49.304029304029314,5.063291139240507
309843.811024333,-9.121479613282887,-86.84429641965029,96.3718820861678,-1.5900300816501982,49.255189255189265,5.063291139240507
309843.845684333,-9.037410676754945,-88.4263114071607,97.00680272108843,-1.3321873657069148,49.255189255189265,5.063291139240507
309843.8810505,-6.17906683480453,-89.84179850124896,97.64172335600907,-1.2462397937258203,49.255189255189265,5.063291139240507
309843.916418083,-0.12610340479193383,-91.007493755204,98.63945578231292,-1.2462397937258203,49.255189255189265,5.063291139240507
309843.951786291,7.271963009667928,-91.42381348875936,99.63718820861678,-1.4181349376880092,49.15750915750917,5.063291139240507
309843.987147541,13.324926439680524,-91.84013322231473,99.72789115646259,-1.2462397937258203,49.10866910866912,5.063291139240507
309844.022516791,15.174443043295497,-92.33971690258119,99.63718820861678,-0.3008165019338236,49.15750915750917,5.063291139240507
309844.0579315,13.82934005884826,-92.67277268942547,99.63718820861678,0.6446067898581873,49.35286935286936,5.063291139240507
309844.093298666,9.121479613282887,-92.75603663613656,99.63718820861678,0.8165019338203621,49.45054945054946,5.063291139240507
309844.128661083,1.8074821353509805,-92.75603663613656,99.63718820861678,0.2148689299527291,49.49938949938951,5.063291139240507
309844.162003625,-4.16141235813366,-92.75603663613656,99.63718820861678,-1.2462397937258203,49.304029304029314,5.063291139240507
309844.195348041,-8.701134930643121,-92.75603663613656,99.63718820861678,-2.965191233347653,49.255189255189265,5.063291139240507
309844.22914025,-9.709962168978564,-92.75603663613656,99.63718820861678,-3.6527718091963806,49.10866910866912,5.063291139240507
309844.264507166,-7.944514501891547,-92.83930058284763,99.63718820861678,-4.082509669101853,48.42490842490844,5.063291139240507
309844.299914958,-2.8163093736864226,-92.83930058284763,99.63718820861678,-3.9965620971207585,47.59462759462761,5.063291139240507
309844.33527325,4.413619167717513,-92.83930058284763,99.63718820861678,-3.9965620971207585,47.008547008547026,5.063291139240507
309844.370626291,11.139134089953771,-92.83930058284763,99.63718820861678,-3.738719381177475,46.66666666666666,5.063291139240507
309844.403965291,15.426649852879365,-92.83930058284763,99.63718820861678,-2.363558229480006,46.61782661782661,5.063291139240507
309844.439321416,15.426649852879365,-92.83930058284763,99.63718820861678,-1.3321873657069148,47.057387057387075,5.063291139240507
309844.474655708,12.484237074401008,-93.255620316403,99.63718820861678,-0.7305543618392818,47.106227106227124,5.063291139240507
309844.510066166,5.842791088692721,-94.00499583680266,99.63718820861678,-0.558659217877107,47.15506715506717,5.063291139240507
309844.545426291,-0.8827238335435084,-94.67110741049126,99.54648526077096,-0.47271164589601256,47.20390720390722,5.063291139240507
309844.578766166,-6.17906683480453,-95.33721898417986,99.54648526077096,-0.47271164589601256,47.057387057387075,5.063291139240507
309844.61412825,-8.364859184531312,-95.8368026644463,99.54648526077096,-0.47271164589601256,46.764346764346755,5.063291139240507
309844.647467625,-8.112652374947459,-96.4196502914238,99.54648526077096,0.3008165019338094,46.764346764346755,5.063291139240507
309844.682831041,-5.506515342580926,-96.83597002497919,99.54648526077096,0.47271164589599834,46.764346764346755,5.063291139240507
309844.71629575,0.12610340479193383,-96.58617818484596,99.54648526077096,0.558659217877107,46.715506715506706,5.063291139240507
309844.751651916,7.35603194619587,-96.1698584512906,99.54648526077096,0.988397077782551,46.61782661782661,5.063291139240507
309844.785683875,12.56830601092895,-95.42048293089093,99.54648526077096,1.7619252256123872,46.66666666666666,5.063291139240507
309844.819024333,14.333753678015967,-95.08742714404663,99.54648526077096,3.0511388053287476,47.008547008547026,5.063291139240507
309844.854196875,12.988650693568744,-95.1706910907577,99.54648526077096,3.8246669531585695,47.057387057387075,5.063291139240507
309844.888293375,8.869272803699019,-95.67027477102414,99.54648526077096,4.082509669101839,47.057387057387075,5.063291139240507
309844.923646875,2.3959646910466574,-96.66944213155703,99.54648526077096,3.91061452513965,47.106227106227124,5.063291139240507
309844.959054375,-3.4047919293820854,-97.91840133222314,99.45578231292518,3.91061452513965,46.86202686202685,5.063291139240507
309844.992502791,-7.356031946195884,-99.08409658617819,99.45578231292518,3.8246669531585695,46.764346764346755,5.063291139240507
309845.027864916,-8.785203867171077,-99.3338884263114,99.27437641723355,3.91061452513965,46.715506715506706,5.063291139240507
309845.063226083,-7.692307692307693,-99.3338884263114,99.27437641723355,3.9965620971207585,46.715506715506706,5.063291139240507
309845.097621458,-3.9932744850777624,-98.7510407993339,99.27437641723355,3.91061452513965,47.057387057387075,5.063291139240507
309845.131509916,1.9756200084068922,-97.50208159866777,99.00226757369614,3.3949290932531255,47.106227106227124,5.063291139240507
309845.1656875,8.364859184531312,-95.33721898417986,98.45804988662132,1.6759776536312785,47.106227106227124,5.063291139240507
309845.201039916,13.577133249264392,-92.50624479600333,98.18594104308389,-0.6446067898581873,47.106227106227124,5.063291139240507
309845.236394,15.426649852879365,-89.6752706078268,97.91383219954648,-3.480876665234206,47.106227106227124,5.063291139240507
309845.271746208,15.0063051702396,-87.51040799333889,97.91383219954648,-7.004727116458966,47.106227106227124,5.063291139240507
309845.307104,11.895754518705346,-86.26144879267278,97.73242630385488,-10.95831542758917,47.106227106227124,5.063291139240507
309845.3424555,6.010928961748647,-86.34471273938385,97.36961451247166,-13.622690159003,46.86202686202685,5.063291139240507
309845.377862,0.3783102143758015,-86.67776852622815,96.91609977324262,-15.857327030511385,46.8131868131868,5.063291139240507
309845.411966291,-4.077343421605718,-86.92756036636136,96.09977324263039,-16.630855178341207,46.8131868131868,5.063291139240507
309845.44732725,-6.431273644388398,-86.67776852622815,94.28571428571428,-16.287064890416843,46.8131868131868,5.063291139240507
309845.4806665,-5.674653215636823,-86.26144879267278,92.38095238095238,-15.341641598624832,46.764346764346755,5.063291139240507
309845.516061791,-3.152585119798232,-85.26228143213989,90.02267573696145,-13.450795015040825,46.764346764346755,5.063291139240507
309845.551117375,0.96679277007145,-83.01415487094089,86.66666666666666,-12.763214439192097,46.66666666666666,5.063291139240507
309845.586470083,4.329550231189572,-79.1007493755204,81.67800453514741,-11.731843575418992,46.52014652014651,5.063291139240507
309845.621824583,6.599411517444295,-73.93838467943381,75.14739229024943,-10.356682423721537,46.08058608058607,5.063291139240507
309845.657180375,7.692307692307693,-67.5270607826811,67.98185941043084,-9.840996991834984,45.250305250305246,5.063291139240507
309845.690519333,8.028583438419503,-60.94920899250624,60.54421768707482,-9.325311559948432,44.71306471306471,5.063291139240507
309845.725887875,7.692307692307693,-53.87177352206495,52.562358276644005,-8.723678556080799,44.71306471306471,5.063291139240507
309845.761247041,7.44010088272384,-46.87760199833472,44.21768707482994,-8.122045552213152,44.46886446886447,5.063291139240507
309845.796606625,7.35603194619587,-40.466278101582006,36.235827664399096,-7.34851740438333,44.46886446886447,5.063291139240507
309845.831963416,6.767549390500221,-34.30474604496253,29.070294784580483,-6.403094112591319,44.46886446886447,5.063291139240507
309845.865302916,6.010928961748647,-28.975853455453787,22.811791383219955,-5.629565964761497,44.46886446886447,5.063291139240507
309845.90071025,5.422446406052956,-23.730224812656118,17.278911564625844,-5.285775676837133,44.76190476190476,5.063291139240507
309845.934631166,5.170239596469088,-19.233971690258116,12.65306122448979,-5.715513536742591,44.85958485958486,5.063291139240507
309845.969986958,4.918032786885249,-15.070774354704412,8.299319727891145,-5.715513536742591,44.85958485958486,5.063291139240507
309846.003326583,4.665825977301381,-11.906744379683602,4.852607709750558,-4.941985388912755,44.908424908424905,5.063291139240507
309846.0386875,4.665825977301381,-9.991673605328884,2.67573696145125,-4.77009024495058,44.908424908424905,5.063291139240507
309846.0720255,4.581757040773439,-9.492089925062459,2.40362811791384,-4.340352385045122,44.908424908424905,5.063291139240507
309846.107387125,4.413619167717513,-9.908409658617828,3.2199546485260697,-2.7932960893854784,44.908424908424905,5.063291139240507
309846.1410815,4.413619167717513,-10.990840965861778,4.580498866213148,-0.38676407391491807,44.908424908424905,5.063291139240507
309846.176441625,4.413619167717513,-12.905911740216496,6.303854875283449,2.36355822948002,44.908424908424905,5.063291139240507
309846.211802958,4.329550231189572,-15.570358034970852,8.48072562358277,4.77009024495058,44.85958485958486,5.063291139240507
309846.24530125,3.9092055485498065,-18.06827643630308,11.020408163265301,6.489041684572399,44.85958485958486,5.063291139240507
309846.280660708,3.0685161832702903,-20.899250624479606,13.650793650793645,7.520412548345504,44.85958485958486,5.063291139240507
309846.316029958,2.7322404371584668,-23.480432972522905,16.00907029478458,7.434464976364424,44.85958485958486,5.063291139240507
309846.35139675,2.648171500630525,-25.56203164029975,17.551020408163282,7.090674688440046,44.85958485958486,5.063291139240507
309846.386804916,2.648171500630525,-27.393838467943382,18.820861678004547,6.574989256553508,44.85958485958486,5.063291139240507
309846.422206291,2.648171500630525,-28.476269775187347,19.274376417233555,5.887408680704766,44.85958485958486,5.063291139240507
309846.457124416,2.7322404371584668,-28.393005828476277,19.002267573696145,4.77009024495058,44.85958485958486,5.063291139240507
309846.490463708,2.7322404371584668,-27.31057452123231,18.730158730158735,2.6214009454232894,44.908424908424905,5.063291139240507
309846.5238045,2.648171500630525,-25.56203164029975,18.367346938775512,-0.042973785990540136,44.908424908424905,5.063291139240507
309846.559170166,2.648171500630525,-23.230641132389678,18.185941043083915,-2.7932960893854784,44.908424908424905,5.063291139240507
309846.59453625,2.7322404371584668,-21.648626144879273,18.2766439909297,-4.941985388912755,44.908424908424905,5.063291139240507
309846.629892541,2.8163093736864226,-20.399666944213152,18.639455782312922,-6.1452513966480495,44.908424908424905,5.063291139240507
309846.665250166,2.8163093736864226,-20.23313905079101,19.002267573696145,-6.660936828534588,44.908424908424905,5.063291139240507
309846.700640416,2.3959646910466574,-20.64945878434638,19.54648526077098,-5.88740868070478,44.908424908424905,5.063291139240507
309846.736027583,2.14375788146279,-21.648626144879273,20.725623582766445,-4.340352385045122,44.908424908424905,5.063291139240507
309846.771408458,2.059688944934848,-23.230641132389678,22.176870748299322,-2.7932960893854784,44.908424908424905,5.063291139240507
309846.806774708,2.059688944934848,-25.06244796003331,23.80952380952381,-1.4181349376880092,44.908424908424905,5.063291139240507
309846.840266916,2.059688944934848,-26.81099084096587,25.623582766439895,-0.3008165019338236,44.908424908424905,5.063291139240507
309846.875630583,2.059688944934848,-28.64279766860949,27.619047619047606,0.2148689299527291,44.908424908424905,5.063291139240507
309846.911030083,2.059688944934848,-30.47460449625312,29.433106575963706,0.3008165019338094,44.908424908424905,5.063291139240507
309846.946389333,2.14375788146279,-32.22314737718568,31.065759637188194,0.3008165019338094,44.908424908424905,5.063291139240507
309846.979729416,2.22782681799076,-33.80516236469609,32.15419501133786,0.3008165019338094,44.908424908424905,5.063291139240507
309847.015090666,2.3118957545187158,-35.553705245628635,33.15192743764172,0.3008165019338094,44.908424908424905,5.063291139240507
309847.050450583,2.4800336275746133,-37.13572023313905,33.87755102040816,0.3008165019338094,44.908424908424905,5.063291139240507
309847.083790791,2.4800336275746133,-38.13488759367194,34.42176870748298,0.3008165019338094,44.908424908424905,5.063291139240507
309847.117134041,2.3959646910466574,-38.63447127393839,34.512471655328795,0.3008165019338094,44.908424908424905,5.063291139240507
309847.152494208,2.14375788146279,-38.8842631140716,34.784580498866205,0.47271164589599834,44.908424908424905,5.063291139240507
309847.187847666,2.059688944934848,-39.05079100749376,35.51020408163265,0.8165019338203621,44.908424908424905,5.063291139240507
309847.223210583,2.059688944934848,-39.550374687760204,36.507936507936506,0.6446067898581873,44.908424908424905,5.063291139240507
309847.258569208,1.9756200084068922,-39.883430474604495,37.324263038548736,0.3008165019338094,44.908424908424905,5.063291139240507
309847.293928958,1.5552753257671412,-40.21648626144879,37.50566893424036,0.3008165019338094,44.908424908424905,5.063291139240507
309847.329332,0.8827238335435084,-40.549542048293084,37.68707482993196,0.3008165019338094,44.908424908424905,5.063291139240507
309847.362671,0.7986548970155667,-40.88259783513739,37.9591836734694,0.3008165019338094,44.908424908424905,5.063291139240507
309847.396614458,0.7986548970155667,-41.29891756869276,38.140589569160994,0.3008165019338094,44.908424908424905,5.063291139240507
309847.431637041,0.8827238335435084,-41.631973355537056,38.23129251700681,0.3008165019338094,44.908424908424905,5.063291139240507
309847.4670475,0.8827238335435084,-41.7985012489592,38.23129251700681,0.3008165019338094,44.908424908424905,5.063291139240507
309847.5024585,0.8827238335435084,-41.96502914238135,38.32199546485259,0.3008165019338094,44.908424908424905,5.063291139240507
309847.537810333,0.8827238335435084,-42.048293089092425,38.32199546485259,0.3008165019338094,44.908424908424905,5.063291139240507
309847.573211666,0.8827238335435084,-42.048293089092425,38.32199546485259,0.3008165019338094,44.908424908424905,4.988830975428146
309847.608245208,0.96679277007145,-42.048293089092425,38.32199546485259,0.3008165019338094,44.908424908424905,4.616530156366344
309847.643597041,1.050861706599406,-42.048293089092425,38.32199546485259,0.3008165019338094,44.908424908424905,4.542069992553984
309847.678962333,1.134930643127376,-42.048293089092425,38.23129251700681,0.3008165019338094,44.908424908424905,4.542069992553984
309847.714358166,1.134930643127376,-42.048293089092425,38.140589569160994,0.3008165019338094,44.908424908424905,4.467609828741623
309847.74960425,1.134930643127376,-42.048293089092425,37.77777777777777,0.3008165019338094,44.908424908424905,4.467609828741623
309847.784962375,1.134930643127376,-42.048293089092425,37.41496598639455,0.3008165019338094,44.908424908424905,4.542069992553984
309847.820316791,1.3871374527112152,-42.1315570358035,37.324263038548736,0.2148689299527291,44.908424908424905,4.839910647803425
309847.855671208,1.639344262295083,-42.1315570358035,37.324263038548736,0.2148689299527291,44.908424908424905,4.914370811615785
309847.891025916,1.7234131988230388,-42.1315570358035,37.23356009070295,0.12892135797164883,44.908424908424905,4.914370811615785
309847.926388916,1.7234131988230388,-42.1315570358035,37.23356009070295,-0.042973785990540136,44.908424908424905,4.914370811615785
309847.961741666,1.7234131988230388,-42.1315570358035,37.324263038548736,-1.0743446497636455,44.908424908424905,4.914370811615785
309847.997101333,1.7234131988230388,-42.1315570358035,37.868480725623584,-2.707348517404384,44.908424908424905,4.914370811615785
309848.032460666,1.7234131988230388,-42.1315570358035,38.32199546485259,-4.6841426729695,44.908424908424905,4.914370811615785
309848.066145666,1.5552753257671412,-42.048293089092425,38.412698412698404,-6.059303824666955,44.908424908424905,4.914370811615785
309848.101506166,1.4712063892391711,-42.048293089092425,38.412698412698404,-6.7468844005156825,44.908424908424905,4.914370811615785
309848.134845458,1.3871374527112152,-42.048293089092425,38.50340136054422,-7.262569832402235,44.908424908424905,4.914370811615785
309848.170202916,1.3030685161832736,-42.048293089092425,39.04761904761904,-7.864202836269868,44.908424908424905,4.988830975428146
309848.203542375,1.3871374527112152,-42.1315570358035,39.591836734693885,-7.864202836269868,44.908424908424905,4.988830975428146
309848.238955458,1.4712063892391711,-42.1315570358035,39.77324263038548,-7.864202836269868,44.908424908424905,4.988830975428146
309848.274363458,1.4712063892391711,-42.1315570358035,39.77324263038548,-7.864202836269868,44.908424908424905,4.988830975428146
309848.307702416,1.4712063892391711,-42.1315570358035,39.863945578231295,-7.864202836269868,44.908424908424905,4.988830975428146
309848.343109375,1.4712063892391711,-42.1315570358035,39.863945578231295,-7.864202836269868,44.908424908424905,4.988830975428146
309848.376912458,1.4712063892391711,-42.1315570358035,39.863945578231295,-7.864202836269868,44.908424908424905,4.988830975428146
309848.411993541,1.3030685161832736,-42.1315570358035,39.863945578231295,-7.864202836269868,44.908424908424905,4.988830975428146
309848.445761958,1.3030685161832736,-42.1315570358035,39.863945578231295,-7.864202836269868,44.908424908424905,4.988830975428146
